date,value
2023-06-26,276.75
2023-06-27,277.27
2023-06-28,277.43
2023-06-29,276.59
2023-06-30,276.98
2023-07-01,274.03
2023-07-02,271.46
2023-07-03,274.73
2023-07-04,277.01
2023-07-05,276.03
2023-07-06,276.96
2023-07-07,276.49
2023-07-08,275.99
2023-07-09,273.03
2023-07-10,278.95
2023-07-11,278.23
2023-07-12,278.57
2023-07-13,275.39
2023-07-14,277.50
2023-07-15,274.23
2023-07-16,272.27
2023-07-17,278.60
2023-07-18,278.28
2023-07-19,275.80
2023-07-20,275.66
2023-07-21,278.40
2023-07-22,274.56
2023-07-23,271.89
2023-07-24,277.90
2023-07-25,278.83
2023-07-26,277.43
2023-07-27,277.88
2023-07-28,278.87
2023-07-29,276.19
2023-07-30,271.04
2023-07-31,277.65
2023-08-01,279.59
2023-08-02,279.49
2023-08-03,277.39
2023-08-04,278.78
2023-08-05,273.72
2023-08-06,272.41
2023-08-07,278.24
2023-08-08,277.04
2023-08-09,276.70
2023-08-10,277.01
2023-08-11,278.33
2023-08-12,276.78
2023-08-13,272.85
2023-08-14,277.75
2023-08-15,275.73
2023-08-16,278.33
2023-08-17,278.29
2023-08-18,277.76
2023-08-19,276.16
2023-08-20,269.98
2023-08-21,278.26
2023-08-22,278.42
2023-08-23,278.68
2023-08-24,278.40
2023-08-25,279.75
2023-08-26,274.35
2023-08-27,273.21
2023-08-28,280.89
2023-08-29,281.94
2023-08-30,280.84
2023-08-31,281.82
2023-09-01,279.18
2023-09-02,275.58
2023-09-03,272.23
2023-09-04,279.41
2023-09-05,278.59
2023-09-06,281.48
2023-09-07,279.50
2023-09-08,279.49
2023-09-09,274.90
2023-09-10,273.26
2023-09-11,280.37
2023-09-12,279.81
2023-09-13,278.41
2023-09-14,279.31
2023-09-15,278.77
2023-09-16,276.31
2023-09-17,271.29
2023-09-18,276.15
2023-09-19,278.71
2023-09-20,279.06
2023-09-21,278.79
2023-09-22,279.84
2023-09-23,274.46
2023-09-24,273.31
2023-09-25,277.35
2023-09-26,277.96
2023-09-27,278.74
2023-09-28,275.44
2023-09-29,277.59
2023-09-30,274.64
2023-10-01,271.26
2023-10-02,275.46
2023-10-03,279.76
2023-10-04,280.04
2023-10-05,279.47
2023-10-06,279.66
2023-10-07,275.63
2023-10-08,273.97
2023-10-09,279.81
2023-10-10,279.04
2023-10-11,280.70
2023-10-12,278.89
2023-10-13,280.49
2023-10-14,278.18
2023-10-15,273.73
2023-10-16,280.56
2023-10-17,280.55
2023-10-18,280.20
2023-10-19,279.42
2023-10-20,279.05
2023-10-21,274.21
2023-10-22,271.24
2023-10-23,278.77
2023-10-24,278.24
2023-10-25,278.08
2023-10-26,277.64
2023-10-27,279.55
2023-10-28,273.46
2023-10-29,272.79
2023-10-30,279.52
2023-10-31,279.79
2023-11-01,279.52
2023-11-02,278.30
2023-11-03,279.34
2023-11-04,274.80
2023-11-05,273.08
2023-11-06,279.26
2023-11-07,279.33
2023-11-08,280.28
2023-11-09,280.35
2023-11-10,280.70
2023-11-11,277.90
2023-11-12,276.94
2023-11-13,279.74
2023-11-14,280.58
2023-11-15,280.41
2023-11-16,282.15
2023-11-17,282.65
2023-11-18,277.15
2023-11-19,276.86
2023-11-20,281.96
2023-11-21,280.79
2023-11-22,280.73
2023-11-23,281.66
2023-11-24,281.13
2023-11-25,276.92
2023-11-26,273.04
2023-11-27,277.03
2023-11-28,281.11
2023-11-29,282.45
2023-11-30,280.83
2023-12-01,282.64
2023-12-02,277.69
2023-12-03,273.79
2023-12-04,278.68
2023-12-05,280.76
2023-12-06,281.60
2023-12-07,281.38
2023-12-08,281.34
2023-12-09,278.94
2023-12-10,275.28
2023-12-11,280.53
2023-12-12,279.97
2023-12-13,280.90
2023-12-14,280.28
2023-12-15,279.88
2023-12-16,275.11
2023-12-17,275.45
2023-12-18,280.54
2023-12-19,280.54
2023-12-20,281.03
2023-12-21,279.20
2023-12-22,281.72
2023-12-23,276.26
2023-12-24,272.85
2023-12-25,274.74
2023-12-26,276.41
2023-12-27,280.24
2023-12-28,279.40
2023-12-29,280.30
2023-12-30,275.14
2023-12-31,274.48
2024-01-01,272.83
2024-01-02,280.83
2024-01-03,281.33
2024-01-04,280.84
2024-01-05,281.63
2024-01-06,275.89
2024-01-07,274.20
2024-01-08,281.77
2024-01-09,281.80
2024-01-10,281.08
2024-01-11,282.12
2024-01-12,281.47
2024-01-13,276.84
2024-01-14,276.21
2024-01-15,279.01
2024-01-16,281.84
2024-01-17,281.58
2024-01-18,280.58
2024-01-19,280.77
2024-01-20,277.45
2024-01-21,274.11
2024-01-22,283.29
2024-01-23,282.29
2024-01-24,281.70
2024-01-25,282.26
2024-01-26,277.60
2024-01-27,277.14
2024-01-28,273.11
2024-01-29,281.74
2024-01-30,281.48
2024-01-31,281.50
2024-02-01,281.94
2024-02-02,281.21
2024-02-03,276.46
2024-02-04,276.03
2024-02-05,282.33
2024-02-06,282.38
2024-02-07,281.47
2024-02-08,281.11
2024-02-09,281.04
2024-02-10,278.73
2024-02-11,273.42
2024-02-12,282.76
2024-02-13,282.97
2024-02-14,282.88
2024-02-15,281.56
2024-02-16,281.68
2024-02-17,277.27
2024-02-18,275.59
2024-02-19,281.56
2024-02-20,280.72
2024-02-21,281.38
2024-02-22,281.21
2024-02-23,283.01
2024-02-24,277.04
2024-02-25,273.55
2024-02-26,281.41
2024-02-27,281.20
2024-02-28,282.23
2024-02-29,281.04
2024-03-01,280.41
2024-03-02,274.21
2024-03-03,274.53
2024-03-04,281.28
2024-03-05,281.81
2024-03-06,280.80
2024-03-07,282.54
2024-03-08,285.08
2024-03-09,278.23
2024-03-10,277.09
2024-03-11,282.11
2024-03-12,280.99
2024-03-13,281.91
2024-03-14,282.01
2024-03-15,282.71
2024-03-16,277.82
2024-03-17,274.06
2024-03-18,281.75
2024-03-19,282.51
2024-03-20,282.25
2024-03-21,281.93
2024-03-22,282.53
2024-03-23,276.90
2024-03-24,275.45
2024-03-25,282.80
2024-03-26,280.55
2024-03-27,282.91
2024-03-28,283.00
2024-03-29,278.23
2024-03-30,275.40
2024-03-31,271.74
2024-04-01,280.11
2024-04-02,281.57
2024-04-03,281.53
2024-04-04,280.68
2024-04-05,281.38
2024-04-06,277.35
2024-04-07,274.74
2024-04-08,279.71
2024-04-09,279.87
2024-04-10,281.05
2024-04-11,279.32
2024-04-12,281.43
2024-04-13,276.89
2024-04-14,271.39
2024-04-15,283.13
2024-04-16,281.82
2024-04-17,279.07
2024-04-18,280.67
2024-04-19,276.64
2024-04-20,276.52
2024-04-21,272.33
2024-04-22,281.70
2024-04-23,282.20
2024-04-24,280.96
2024-04-25,280.67
2024-04-26,282.58
2024-04-27,275.93
2024-04-28,273.30
2024-04-29,282.00
2024-04-30,280.68
2024-05-01,281.31
2024-05-02,282.65
2024-05-03,280.65
2024-05-04,276.70
2024-05-05,273.07
2024-05-06,280.87
2024-05-07,281.84
2024-05-08,281.25
2024-05-09,281.47
2024-05-10,280.15
2024-05-11,277.47
2024-05-12,273.91
2024-05-13,279.86
2024-05-14,280.11
2024-05-15,280.96
2024-05-16,281.35
2024-05-17,281.28
2024-05-18,276.59
2024-05-19,273.66
2024-05-20,282.14
2024-05-21,281.03
2024-05-22,280.33
2024-05-23,278.37
2024-05-24,281.31
2024-05-25,275.62
2024-05-26,273.55
2024-05-27,279.74
2024-05-28,280.13
2024-05-29,279.74
2024-05-30,281.00
2024-05-31,279.52
2024-06-01,273.93
2024-06-02,269.98
2024-06-03,278.78
2024-06-04,275.04
2024-06-05,279.51
2024-06-06,280.15
2024-06-07,279.58
2024-06-08,275.77
2024-06-09,271.30
2024-06-10,279.89
2024-06-11,281.17
2024-06-12,280.79
2024-06-13,281.25
2024-06-14,280.28
2024-06-15,274.53
2024-06-16,270.88
2024-06-17,275.67
2024-06-18,280.98
2024-06-19,280.17
2024-06-20,280.58
2024-06-21,279.50
2024-06-22,274.54
2024-06-23,270.82
2024-06-24,279.95
2024-06-25,280.72
2024-06-26,280.20
2024-06-27,281.69
2024-06-28,279.77
2024-06-29,274.76
2024-06-30,272.59
2024-07-01,280.65
2024-07-02,281.49
2024-07-03,279.86
2024-07-04,281.38
2024-07-05,279.86
2024-07-06,275.76
2024-07-07,271.80
2024-07-08,279.71
2024-07-09,280.40
2024-07-10,280.66
2024-07-11,278.57
2024-07-12,277.88
2024-07-13,273.05
2024-07-14,270.18
2024-07-15,279.52
2024-07-16,280.01
2024-07-17,279.51
2024-07-18,278.01
2024-07-19,278.44
2024-07-20,273.03
2024-07-21,268.07
2024-07-22,278.39
2024-07-23,276.04
2024-07-24,275.45
2024-07-25,274.53
2024-07-26,275.15
2024-07-27,267.22
2024-07-28,261.32
2024-07-29,271.40
2024-07-30,273.68
2024-07-31,273.03
2024-08-01,273.43
2024-08-02,275.53
2024-08-03,270.46
2024-08-04,264.45
2024-08-05,271.93
2024-08-06,271.62
2024-08-07,269.54
2024-08-08,269.49
2024-08-09,270.99
2024-08-10,271.31
2024-08-11,270.99
2024-08-12,270.17
2024-08-13,269.56
2024-08-14,269.35
2024-08-15,261.03
2024-08-16,268.11
2024-08-17,265.33
2024-08-18,261.66
2024-08-19,269.70
2024-08-20,269.52
2024-08-21,268.61
2024-08-22,268.74
2024-08-23,269.45
2024-08-24,265.17
2024-08-25,260.37
2024-08-26,267.73
2024-08-27,267.81
2024-08-28,268.39
2024-08-29,266.97
2024-08-30,267.71
2024-08-31,264.47
2024-09-01,259.38
2024-09-02,268.19
2024-09-03,267.03
2024-09-04,267.63
2024-09-05,267.43
2024-09-06,266.64
2024-09-07,264.36
2024-09-08,258.57
2024-09-09,267.61
2024-09-10,267.66
2024-09-11,266.76
2024-09-12,266.95
2024-09-13,267.14
2024-09-14,264.02
2024-09-15,261.25
2024-09-16,266.74
2024-09-17,267.17
2024-09-18,267.85
2024-09-19,268.04
2024-09-20,267.30
2024-09-21,265.97
2024-09-22,259.53
2024-09-23,267.63
2024-09-24,268.46
2024-09-25,269.36
2024-09-26,268.73
2024-09-27,269.29
2024-09-28,265.72
2024-09-29,262.31
2024-09-30,269.81
2024-10-01,268.99
2024-10-02,266.64
2024-10-03,268.68
2024-10-04,269.00
2024-10-05,265.68
2024-10-06,264.14
2024-10-07,269.84
2024-10-08,269.68
2024-10-09,269.58
2024-10-10,269.10
2024-10-11,267.96
2024-10-12,268.29
2024-10-13,262.88
2024-10-14,269.21
2024-10-15,268.71
2024-10-16,270.09
2024-10-17,269.01
2024-10-18,269.78
2024-10-19,267.64
2024-10-20,263.90
2024-10-21,270.12
2024-10-22,270.35
2024-10-23,270.40
2024-10-24,269.59
2024-10-25,270.60
2024-10-26,267.46
2024-10-27,260.89
2024-10-28,270.40
2024-10-29,271.02
2024-10-30,270.97
2024-10-31,270.51
2024-11-01,269.28
2024-11-02,268.49
2024-11-03,265.41
2024-11-04,270.98
2024-11-05,270.86
2024-11-06,269.31
2024-11-07,270.93
2024-11-08,271.18
2024-11-09,268.13
2024-11-10,264.87
2024-11-11,271.25
2024-11-12,271.11
2024-11-13,271.26
2024-11-14,271.10
2024-11-15,271.27
2024-11-16,268.31
2024-11-17,267.22
2024-11-18,271.40
2024-11-19,270.66
2024-11-20,270.65
2024-11-21,270.06
2024-11-22,272.47
2024-11-23,268.94
2024-11-24,264.56
2024-11-25,272.14
2024-11-26,270.80
2024-11-27,270.12
2024-11-28,270.81
2024-11-29,271.87
2024-11-30,269.12
2024-12-01,263.59
2024-12-02,270.60
2024-12-03,271.49
2024-12-04,270.59
2024-12-05,271.52
2024-12-06,271.45
2024-12-07,269.69
2024-12-08,266.82
2024-12-09,271.38
2024-12-10,271.35
2024-12-11,271.49
2024-12-12,270.77
2024-12-13,272.04
2024-12-14,270.82
2024-12-15,265.43
2024-12-16,271.71
2024-12-17,271.18
2024-12-18,271.83
2024-12-19,272.37
2024-12-20,271.52
2024-12-21,269.47
2024-12-22,268.45
2024-12-23,271.53
2024-12-31,271.11
2025-01-01,267.04
2025-01-02,271.64
2025-01-03,271.76
2025-01-04,269.14
2025-01-05,267.30
2025-01-06,270.22
2025-01-07,271.73
2025-01-08,270.82
2025-01-09,272.19
2025-01-10,271.44
2025-01-11,270.93
2025-01-12,262.55
2025-01-13,271.03
2025-01-14,270.58
2025-01-15,270.48
2025-01-16,272.14
2025-01-17,271.27
2025-01-18,268.55
2025-01-19,262.92
2025-01-20,270.67
2025-01-21,271.42
2025-01-22,271.36
2025-01-23,270.54
2025-01-24,271.92
2025-01-25,269.75
2025-01-26,264.26
2025-01-27,270.82
2025-01-28,271.46
2025-01-29,271.33
2025-01-30,271.01
2025-01-31,272.32
2025-02-01,267.63
2025-02-02,265.29
2025-02-03,271.35
2025-02-04,270.29
2025-02-05,271.93
2025-02-06,272.99
2025-02-07,271.57
2025-02-08,270.33
2025-02-09,263.77
2025-02-10,270.96
2025-02-11,271.40
2025-02-12,271.21
2025-02-13,271.43
2025-02-14,271.30
2025-02-15,268.00
2025-02-16,265.64
2025-02-17,271.59
2025-02-18,272.08
2025-02-19,270.92
2025-02-20,270.87
2025-02-21,271.05
2025-02-22,267.94
2025-02-23,264.53
2025-02-24,272.10
2025-02-25,271.96
2025-02-26,273.07
2025-02-27,272.15
2025-02-28,270.79
2025-03-01,267.44
2025-03-02,264.00
2025-03-03,271.14
2025-03-04,270.56
2025-03-05,271.24
2025-03-06,271.05
2025-03-07,271.49
2025-03-08,270.12
2025-03-09,261.98
2025-03-10,272.03
2025-03-11,271.25
2025-03-12,272.46
2025-03-13,271.20
2025-03-14,275.36
2025-03-15,268.80
2025-03-16,264.83
2025-03-17,270.85
2025-03-18,271.20
2025-03-19,272.31
2025-03-20,271.29
2025-03-21,271.41
2025-03-22,268.62
2025-03-23,264.10
2025-03-24,270.78
2025-03-25,271.85
2025-03-26,271.45
2025-03-27,271.58
2025-03-28,271.72
2025-03-29,269.18
2025-03-30,264.84
2025-03-31,267.84
