date,value
2023-06-26,92.39
2023-06-27,92.11
2023-06-28,91.78
2023-06-29,91.38
2023-06-30,91.92
2023-07-01,92.06
2023-07-02,91.08
2023-07-03,92.46
2023-07-04,92.21
2023-07-05,92.21
2023-07-06,92.29
2023-07-07,92.11
2023-07-08,90.99
2023-07-09,91.18
2023-07-10,92.40
2023-07-11,92.25
2023-07-12,92.31
2023-07-13,92.58
2023-07-14,92.37
2023-07-15,91.80
2023-07-16,91.32
2023-07-17,91.99
2023-07-18,91.70
2023-07-19,92.22
2023-07-20,92.19
2023-07-21,92.18
2023-07-22,92.04
2023-07-23,91.52
2023-07-24,92.05
2023-07-25,92.13
2023-07-26,92.13
2023-07-27,91.81
2023-07-28,91.37
2023-07-29,92.43
2023-07-30,91.29
2023-07-31,91.92
2023-08-01,91.98
2023-08-02,91.73
2023-08-03,91.91
2023-08-04,91.91
2023-08-05,91.75
2023-08-06,91.02
2023-08-07,92.18
2023-08-08,91.94
2023-08-09,92.39
2023-08-10,92.16
2023-08-11,92.03
2023-08-12,91.43
2023-08-13,91.19
2023-08-14,92.28
2023-08-15,91.96
2023-08-16,92.04
2023-08-17,92.06
2023-08-18,92.09
2023-08-19,91.55
2023-08-20,91.38
2023-08-21,92.26
2023-08-22,92.37
2023-08-23,92.38
2023-08-24,92.52
2023-08-25,92.37
2023-08-26,92.27
2023-08-27,91.36
2023-08-28,92.22
2023-08-29,92.09
2023-08-30,92.30
2023-08-31,92.49
2023-09-01,92.66
2023-09-02,92.50
2023-09-03,91.99
2023-09-04,93.07
2023-09-05,93.09
2023-09-06,93.20
2023-09-07,93.82
2023-09-08,93.29
2023-09-09,93.14
2023-09-10,93.17
2023-09-11,93.29
2023-09-12,93.45
2023-09-13,93.39
2023-09-14,93.54
2023-09-15,93.45
2023-09-16,93.51
2023-09-17,93.28
2023-09-18,93.51
2023-09-19,93.99
2023-09-20,93.92
2023-09-21,93.72
2023-09-22,93.28
2023-09-23,94.02
2023-09-24,94.18
2023-09-25,93.69
2023-09-26,93.81
2023-09-27,93.61
2023-09-28,93.67
2023-09-29,93.44
2023-09-30,93.47
2023-10-01,93.52
2023-10-02,93.81
2023-10-03,93.75
2023-10-04,93.98
2023-10-05,93.84
2023-10-06,93.89
2023-10-07,93.90
2023-10-08,94.02
2023-10-09,93.99
2023-10-10,93.84
2023-10-11,94.06
2023-10-12,93.91
2023-10-13,94.06
2023-10-14,93.98
2023-10-15,94.04
2023-10-16,94.30
2023-10-17,94.22
2023-10-18,94.25
2023-10-19,94.30
2023-10-20,94.29
2023-10-21,95.05
2023-10-22,94.29
2023-10-23,94.51
2023-10-24,95.04
2023-10-25,94.36
2023-10-26,94.14
2023-10-27,94.23
2023-10-28,94.45
2023-10-29,94.43
2023-10-30,94.21
2023-10-31,94.12
2023-11-01,94.04
2023-11-02,94.08
2023-11-03,94.29
2023-11-04,93.94
2023-11-05,94.13
2023-11-06,93.93
2023-11-07,94.03
2023-11-08,94.11
2023-11-09,94.23
2023-11-10,94.27
2023-11-11,93.83
2023-11-12,94.60
2023-11-13,94.32
2023-11-14,94.13
2023-11-15,94.80
2023-11-16,94.18
2023-11-17,94.34
2023-11-18,94.11
2023-11-19,94.46
2023-11-20,94.58
2023-11-21,94.03
2023-11-22,94.10
2023-11-23,94.28
2023-11-24,94.47
2023-11-25,94.56
2023-11-26,94.63
2023-11-27,94.79
2023-11-28,94.30
2023-11-29,94.29
2023-11-30,94.23
2023-12-01,94.42
2023-12-02,94.33
2023-12-03,94.54
2023-12-04,94.15
2023-12-05,94.49
2023-12-06,94.43
2023-12-07,94.29
2023-12-08,94.35
2023-12-09,93.59
2023-12-10,94.32
2023-12-11,94.12
2023-12-12,94.02
2023-12-13,94.14
2023-12-14,94.06
2023-12-15,93.88
2023-12-16,94.15
2023-12-17,93.98
2023-12-18,94.16
2023-12-19,94.24
2023-12-20,94.33
2023-12-21,94.20
2023-12-22,93.97
2023-12-23,94.27
2023-12-24,93.65
2023-12-25,93.86
2023-12-26,94.19
2023-12-27,94.03
2023-12-28,93.76
2023-12-29,93.69
2023-12-30,93.73
2023-12-31,93.60
2024-01-01,93.44
2024-01-02,93.43
2024-01-03,93.80
2024-01-04,93.93
2024-01-05,93.67
2024-01-06,93.75
2024-01-07,93.71
2024-01-08,93.79
2024-01-09,93.64
2024-01-10,93.46
2024-01-11,93.60
2024-01-12,93.33
2024-01-13,93.07
2024-01-14,93.47
2024-01-15,93.81
2024-01-16,93.71
2024-01-17,94.49
2024-01-18,93.65
2024-01-19,93.46
2024-01-20,93.56
2024-01-21,93.48
2024-01-22,93.87
2024-01-23,93.86
2024-01-24,93.78
2024-01-25,93.58
2024-01-26,93.50
2024-01-27,94.02
2024-01-28,93.45
2024-01-29,93.78
2024-01-30,93.57
2024-01-31,93.55
2024-02-01,93.48
2024-02-02,93.65
2024-02-03,93.41
2024-02-04,93.42
2024-02-05,93.49
2024-02-06,93.50
2024-02-07,93.79
2024-02-08,93.61
2024-02-09,93.41
2024-02-10,93.35
2024-02-11,93.45
2024-02-12,93.51
2024-02-13,92.85
2024-02-14,94.04
2024-02-15,93.44
2024-02-16,93.76
2024-02-17,93.34
2024-02-18,93.21
2024-02-19,93.40
2024-02-20,93.45
2024-02-21,93.45
2024-02-22,93.47
2024-02-23,93.26
2024-02-24,94.27
2024-02-25,93.57
2024-02-26,93.61
2024-02-27,93.42
2024-02-28,93.55
2024-02-29,93.41
2024-03-01,93.45
2024-03-02,93.74
2024-03-03,93.73
2024-03-04,93.54
2024-03-05,93.88
2024-03-06,93.40
2024-03-07,93.43
2024-03-08,93.77
2024-03-09,93.01
2024-03-10,93.19
2024-03-11,93.35
2024-03-12,93.28
2024-03-13,93.42
2024-03-14,93.24
2024-03-15,93.31
2024-03-16,93.28
2024-03-17,93.46
2024-03-18,93.44
2024-03-19,93.33
2024-03-20,93.20
2024-03-21,93.15
2024-03-22,93.66
2024-03-23,93.59
2024-03-24,93.24
2024-03-25,94.51
2024-03-26,94.05
2024-03-27,93.30
2024-03-28,92.32
2024-03-29,93.07
2024-03-30,93.10
2024-03-31,93.37
2024-04-01,93.74
2024-04-02,93.03
2024-04-03,93.19
2024-04-04,93.06
2024-04-05,92.95
2024-04-06,93.26
2024-04-07,92.90
2024-04-08,92.94
2024-04-09,92.90
2024-04-10,92.47
2024-04-11,94.25
2024-04-12,93.28
2024-04-13,92.98
2024-04-14,93.20
2024-04-15,93.35
2024-04-16,93.65
2024-04-17,94.12
2024-04-18,93.52
2024-04-19,93.70
2024-04-20,93.45
2024-04-21,93.74
2024-04-22,93.32
2024-04-23,93.72
2024-04-24,93.36
2024-04-25,93.37
2024-04-26,92.79
2024-04-27,93.73
2024-04-28,93.32
2024-04-29,93.59
2024-04-30,93.40
2024-05-01,92.90
2024-05-02,93.08
2024-05-03,93.13
2024-05-04,92.99
2024-05-05,93.65
2024-05-06,93.45
2024-05-07,93.37
2024-05-08,92.85
2024-05-09,93.23
2024-05-10,93.71
2024-05-11,92.83
2024-05-12,93.41
2024-05-13,93.19
2024-05-14,93.52
2024-05-15,93.26
2024-05-16,93.42
2024-05-17,93.82
2024-05-18,93.08
2024-05-19,93.19
2024-05-20,93.48
2024-05-21,93.13
2024-05-22,93.47
2024-05-23,93.74
2024-05-24,93.67
2024-05-25,94.12
2024-05-26,93.38
2024-05-27,93.66
2024-05-28,93.62
2024-05-29,93.82
2024-05-30,93.90
2024-05-31,93.90
2024-06-01,94.08
2024-06-02,94.01
2024-06-03,93.89
2024-06-04,94.64
2024-06-05,94.01
2024-06-06,94.28
2024-06-07,94.02
2024-06-08,93.82
2024-06-09,93.92
2024-06-10,94.30
2024-06-11,94.20
2024-06-12,94.01
2024-06-13,94.34
2024-06-14,94.39
2024-06-15,94.07
2024-06-16,94.23
2024-06-17,94.33
2024-06-18,94.15
2024-06-19,94.12
2024-06-20,94.14
2024-06-21,94.20
2024-06-22,94.74
2024-06-23,94.20
2024-06-24,94.09
2024-06-25,94.24
2024-06-26,94.01
2024-06-27,93.97
2024-06-28,94.29
2024-06-29,93.84
2024-06-30,94.36
2024-07-01,94.15
2024-07-02,94.20
2024-07-03,94.47
2024-07-04,94.36
2024-07-05,94.36
2024-07-06,94.09
2024-07-07,93.98
2024-07-08,94.78
2024-07-09,94.31
2024-07-10,94.09
2024-07-11,94.14
2024-07-12,94.10
2024-07-13,93.57
2024-07-14,93.70
2024-07-15,94.21
2024-07-16,93.53
2024-07-17,93.49
2024-07-18,93.39
2024-07-19,93.00
2024-07-20,92.01
2024-07-21,92.24
2024-07-22,92.22
2024-07-23,92.31
2024-07-24,92.30
2024-07-25,92.18
2024-07-26,91.94
2024-07-27,92.04
2024-07-28,91.59
2024-07-29,91.85
2024-07-30,91.74
2024-07-31,91.77
2024-08-01,91.59
2024-08-02,91.42
2024-08-03,91.17
2024-08-04,90.97
2024-08-05,91.49
2024-08-06,91.30
2024-08-07,90.85
2024-08-08,90.54
2024-08-09,90.39
2024-08-10,90.39
2024-08-11,90.39
2024-08-12,90.29
2024-08-13,90.22
2024-08-14,90.07
2024-08-15,89.95
2024-08-16,89.84
2024-08-17,89.63
2024-08-18,89.35
2024-08-19,90.27
2024-08-20,89.70
2024-08-21,90.17
2024-08-22,89.89
2024-08-23,90.00
2024-08-24,89.73
2024-08-25,89.18
2024-08-26,89.84
2024-08-27,89.90
2024-08-28,89.61
2024-08-29,89.76
2024-08-30,89.78
2024-08-31,89.35
2024-09-01,89.09
2024-09-02,89.72
2024-09-03,89.69
2024-09-04,89.62
2024-09-05,89.48
2024-09-06,89.31
2024-09-07,89.35
2024-09-08,88.81
2024-09-09,89.68
2024-09-10,89.56
2024-09-11,89.44
2024-09-12,89.34
2024-09-13,89.66
2024-09-14,88.98
2024-09-15,89.06
2024-09-16,89.80
2024-09-17,89.12
2024-09-18,89.36
2024-09-19,89.44
2024-09-20,89.47
2024-09-21,89.16
2024-09-22,88.65
2024-09-23,89.45
2024-09-24,89.66
2024-09-25,89.42
2024-09-26,89.53
2024-09-27,89.54
2024-09-28,89.47
2024-09-29,88.63
2024-09-30,89.62
2024-10-01,89.56
2024-10-02,89.45
2024-10-03,89.75
2024-10-04,89.53
2024-10-05,89.47
2024-10-06,89.19
2024-10-07,89.53
2024-10-08,89.52
2024-10-09,89.55
2024-10-10,89.78
2024-10-11,89.98
2024-10-12,89.88
2024-10-13,89.58
2024-10-14,89.62
2024-10-15,89.70
2024-10-16,89.78
2024-10-17,89.55
2024-10-18,89.51
2024-10-19,89.57
2024-10-20,89.18
2024-10-21,89.73
2024-10-22,89.70
2024-10-23,89.85
2024-10-24,89.81
2024-10-25,89.98
2024-10-26,90.24
2024-10-27,89.22
2024-10-28,90.05
2024-10-29,90.33
2024-10-30,90.19
2024-10-31,90.46
2024-11-01,90.18
2024-11-02,90.27
2024-11-03,89.49
2024-11-04,89.89
2024-11-05,90.20
2024-11-06,90.35
2024-11-07,90.47
2024-11-08,90.60
2024-11-09,90.08
2024-11-10,89.58
2024-11-11,90.39
2024-11-12,90.33
2024-11-13,90.33
2024-11-14,90.24
2024-11-15,90.31
2024-11-16,90.32
2024-11-17,89.99
2024-11-18,90.40
2024-11-19,90.28
2024-11-20,90.42
2024-11-21,90.31
2024-11-22,90.36
2024-11-23,90.63
2024-11-24,89.48
2024-11-25,90.19
2024-11-26,90.28
2024-11-27,90.31
2024-11-28,90.23
2024-11-29,90.17
2024-11-30,89.85
2024-12-01,89.40
2024-12-02,90.06
2024-12-03,89.97
2024-12-04,89.94
2024-12-05,89.90
2024-12-06,89.72
2024-12-07,89.59
2024-12-08,88.81
2024-12-09,89.78
2024-12-10,89.75
2024-12-11,89.67
2024-12-12,89.46
2024-12-13,89.42
2024-12-14,88.96
2024-12-15,88.41
2024-12-16,89.49
2024-12-17,89.36
2024-12-18,89.31
2024-12-19,89.31
2024-12-20,89.58
2024-12-21,89.24
2024-12-22,88.55
2024-12-23,89.55
2024-12-31,89.41
2025-01-01,88.85
2025-01-02,89.24
2025-01-03,89.37
2025-01-04,89.03
2025-01-05,88.19
2025-01-06,89.60
2025-01-07,89.26
2025-01-08,89.43
2025-01-09,89.19
2025-01-10,89.36
2025-01-11,88.87
2025-01-12,87.77
2025-01-13,89.13
2025-01-14,89.27
2025-01-15,89.10
2025-01-16,89.10
2025-01-17,88.99
2025-01-18,88.81
2025-01-19,87.83
2025-01-20,89.16
2025-01-21,89.08
2025-01-22,89.15
2025-01-23,89.04
2025-01-24,89.10
2025-01-25,89.00
2025-01-26,88.11
2025-01-27,89.07
2025-01-28,89.14
2025-01-29,89.08
2025-01-30,88.86
2025-01-31,88.99
2025-02-01,88.62
2025-02-02,87.77
2025-02-03,89.07
2025-02-04,89.09
2025-02-05,89.10
2025-02-06,89.00
2025-02-07,88.91
2025-02-08,88.44
2025-02-09,87.89
2025-02-10,88.79
2025-02-11,88.76
2025-02-12,89.01
2025-02-13,88.79
2025-02-14,89.02
2025-02-15,88.66
2025-02-16,87.94
2025-02-17,89.10
2025-02-18,89.13
2025-02-19,88.96
2025-02-20,88.98
2025-02-21,88.88
2025-02-22,88.64
2025-02-23,87.59
2025-02-24,89.01
2025-02-25,88.96
2025-02-26,88.42
2025-02-27,88.79
2025-02-28,88.62
2025-03-01,88.41
2025-03-02,87.37
2025-03-03,88.61
2025-03-04,88.70
2025-03-05,88.69
2025-03-06,88.63
2025-03-07,88.50
2025-03-08,88.15
2025-03-09,87.36
2025-03-10,88.62
2025-03-11,88.61
2025-03-12,88.58
2025-03-13,88.78
2025-03-14,89.50
2025-03-15,89.33
2025-03-16,87.48
2025-03-17,88.56
2025-03-18,88.55
2025-03-19,88.75
2025-03-20,88.46
2025-03-21,88.50
2025-03-22,88.37
2025-03-23,87.13
2025-03-24,88.46
2025-03-25,88.41
2025-03-26,88.49
2025-03-27,88.30
2025-03-28,88.38
2025-03-29,88.22
2025-03-30,87.18
2025-03-31,87.95
