date,value
2023-06-26,109.83
2023-06-27,109.63
2023-06-28,109.23
2023-06-29,109.79
2023-06-30,109.76
2023-07-01,110.12
2023-07-02,109.39
2023-07-03,110.15
2023-07-04,110.27
2023-07-05,110.27
2023-07-06,110.39
2023-07-07,110.30
2023-07-08,110.08
2023-07-09,109.58
2023-07-10,110.40
2023-07-11,110.58
2023-07-12,110.69
2023-07-13,110.90
2023-07-14,110.60
2023-07-15,110.74
2023-07-16,110.12
2023-07-17,110.23
2023-07-18,109.98
2023-07-19,110.75
2023-07-20,110.55
2023-07-21,110.58
2023-07-22,110.95
2023-07-23,110.08
2023-07-24,110.82
2023-07-25,110.91
2023-07-26,110.95
2023-07-27,110.75
2023-07-28,110.25
2023-07-29,111.55
2023-07-30,110.38
2023-07-31,110.97
2023-08-01,110.94
2023-08-02,110.97
2023-08-03,110.90
2023-08-04,110.89
2023-08-05,111.55
2023-08-06,110.37
2023-08-07,111.37
2023-08-08,110.96
2023-08-09,111.78
2023-08-10,111.09
2023-08-11,111.05
2023-08-12,110.90
2023-08-13,110.38
2023-08-14,111.41
2023-08-15,111.05
2023-08-16,111.26
2023-08-17,111.25
2023-08-18,111.45
2023-08-19,111.42
2023-08-20,110.53
2023-08-21,111.57
2023-08-22,111.66
2023-08-23,111.76
2023-08-24,111.84
2023-08-25,111.65
2023-08-26,112.07
2023-08-27,110.98
2023-08-28,111.24
2023-08-29,111.19
2023-08-30,111.76
2023-08-31,111.89
2023-09-01,111.88
2023-09-02,112.20
2023-09-03,111.50
2023-09-04,112.11
2023-09-05,112.51
2023-09-06,112.08
2023-09-07,113.73
2023-09-08,113.06
2023-09-09,112.87
2023-09-10,112.71
2023-09-11,113.07
2023-09-12,113.64
2023-09-13,113.60
2023-09-14,113.48
2023-09-15,113.54
2023-09-16,114.17
2023-09-17,113.51
2023-09-18,114.11
2023-09-19,114.41
2023-09-20,114.35
2023-09-21,114.28
2023-09-22,113.87
2023-09-23,114.94
2023-09-24,114.70
2023-09-25,114.85
2023-09-26,114.49
2023-09-27,114.54
2023-09-28,115.01
2023-09-29,114.48
2023-09-30,114.92
2023-10-01,114.61
2023-10-02,115.19
2023-10-03,114.81
2023-10-04,115.40
2023-10-05,115.09
2023-10-06,115.43
2023-10-07,115.85
2023-10-08,115.29
2023-10-09,115.42
2023-10-10,115.31
2023-10-11,115.56
2023-10-12,115.53
2023-10-13,115.78
2023-10-14,115.67
2023-10-15,115.55
2023-10-16,115.72
2023-10-17,115.87
2023-10-18,115.74
2023-10-19,115.58
2023-10-20,115.45
2023-10-21,116.64
2023-10-22,115.61
2023-10-23,114.94
2023-10-24,116.13
2023-10-25,115.57
2023-10-26,115.64
2023-10-27,115.68
2023-10-28,115.96
2023-10-29,115.58
2023-10-30,115.77
2023-10-31,115.91
2023-11-01,115.99
2023-11-02,115.86
2023-11-03,115.89
2023-11-04,115.99
2023-11-05,116.26
2023-11-06,115.90
2023-11-07,116.03
2023-11-08,116.17
2023-11-09,116.48
2023-11-10,116.32
2023-11-11,116.36
2023-11-12,116.38
2023-11-13,117.43
2023-11-14,116.57
2023-11-15,117.20
2023-11-16,116.56
2023-11-17,116.85
2023-11-18,116.86
2023-11-19,116.64
2023-11-20,116.49
2023-11-21,116.39
2023-11-22,116.67
2023-11-23,116.58
2023-11-24,117.20
2023-11-25,117.31
2023-11-26,116.84
2023-11-27,117.26
2023-11-28,116.75
2023-11-29,116.55
2023-11-30,116.83
2023-12-01,116.54
2023-12-02,116.75
2023-12-03,116.89
2023-12-04,116.72
2023-12-05,116.91
2023-12-06,116.47
2023-12-07,116.53
2023-12-08,116.75
2023-12-09,116.13
2023-12-10,116.56
2023-12-11,116.71
2023-12-12,116.39
2023-12-13,116.59
2023-12-14,116.51
2023-12-15,116.67
2023-12-16,116.84
2023-12-17,116.39
2023-12-18,116.57
2023-12-19,116.46
2023-12-20,116.48
2023-12-21,116.42
2023-12-22,116.47
2023-12-23,116.57
2023-12-24,116.02
2023-12-25,116.06
2023-12-26,116.30
2023-12-27,116.44
2023-12-28,116.00
2023-12-29,116.18
2023-12-30,116.38
2023-12-31,115.98
2024-01-01,115.27
2024-01-02,115.75
2024-01-03,116.36
2024-01-04,116.25
2024-01-05,116.27
2024-01-06,116.48
2024-01-07,116.05
2024-01-08,116.41
2024-01-09,115.95
2024-01-10,115.96
2024-01-11,116.13
2024-01-12,115.69
2024-01-13,115.96
2024-01-14,115.87
2024-01-15,116.29
2024-01-16,115.91
2024-01-17,116.98
2024-01-18,116.10
2024-01-19,115.86
2024-01-20,116.15
2024-01-21,115.78
2024-01-22,116.89
2024-01-23,116.06
2024-01-24,116.05
2024-01-25,116.32
2024-01-26,115.89
2024-01-27,116.37
2024-01-28,115.85
2024-01-29,116.37
2024-01-30,116.23
2024-01-31,116.17
2024-02-01,116.15
2024-02-02,116.19
2024-02-03,116.23
2024-02-04,115.70
2024-02-05,116.20
2024-02-06,116.39
2024-02-07,116.43
2024-02-08,116.36
2024-02-09,116.49
2024-02-10,116.35
2024-02-11,116.11
2024-02-12,116.49
2024-02-13,115.76
2024-02-14,116.49
2024-02-15,116.67
2024-02-16,117.17
2024-02-17,116.39
2024-02-18,116.17
2024-02-19,116.50
2024-02-20,116.57
2024-02-21,116.37
2024-02-22,116.55
2024-02-23,116.51
2024-02-24,116.99
2024-02-25,116.36
2024-02-26,116.30
2024-02-27,116.76
2024-02-28,116.84
2024-02-29,116.77
2024-03-01,116.64
2024-03-02,117.13
2024-03-03,116.84
2024-03-04,116.82
2024-03-05,117.14
2024-03-06,116.99
2024-03-07,116.86
2024-03-08,117.49
2024-03-09,116.84
2024-03-10,116.65
2024-03-11,117.23
2024-03-12,117.09
2024-03-13,116.99
2024-03-14,117.13
2024-03-15,117.13
2024-03-16,117.47
2024-03-17,117.26
2024-03-18,117.26
2024-03-19,117.17
2024-03-20,117.20
2024-03-21,117.34
2024-03-22,117.43
2024-03-23,117.41
2024-03-24,117.18
2024-03-25,119.54
2024-03-26,117.31
2024-03-27,117.25
2024-03-28,116.89
2024-03-29,117.28
2024-03-30,117.35
2024-03-31,117.43
2024-04-01,117.75
2024-04-02,117.45
2024-04-03,117.32
2024-04-04,117.22
2024-04-05,117.36
2024-04-06,117.61
2024-04-07,117.44
2024-04-08,117.25
2024-04-09,116.98
2024-04-10,117.00
2024-04-11,118.29
2024-04-12,117.38
2024-04-13,117.46
2024-04-14,117.57
2024-04-15,117.61
2024-04-16,117.64
2024-04-17,118.69
2024-04-18,117.70
2024-04-19,117.51
2024-04-20,117.57
2024-04-21,117.29
2024-04-22,117.84
2024-04-23,117.91
2024-04-24,117.75
2024-04-25,117.85
2024-04-26,117.70
2024-04-27,117.89
2024-04-28,117.56
2024-04-29,117.77
2024-04-30,117.80
2024-05-01,116.84
2024-05-02,117.40
2024-05-03,117.59
2024-05-04,117.92
2024-05-05,117.84
2024-05-06,117.88
2024-05-07,118.03
2024-05-08,117.38
2024-05-09,117.85
2024-05-10,118.79
2024-05-11,117.73
2024-05-12,117.56
2024-05-13,117.73
2024-05-14,117.95
2024-05-15,117.92
2024-05-16,117.89
2024-05-17,118.26
2024-05-18,118.10
2024-05-19,117.71
2024-05-20,118.30
2024-05-21,118.15
2024-05-22,118.15
2024-05-23,118.26
2024-05-24,118.07
2024-05-25,119.06
2024-05-26,118.37
2024-05-27,118.34
2024-05-28,118.45
2024-05-29,118.54
2024-05-30,118.42
2024-05-31,118.32
2024-06-01,118.54
2024-06-02,118.62
2024-06-03,118.29
2024-06-04,118.66
2024-06-05,118.37
2024-06-06,118.56
2024-06-07,118.52
2024-06-08,118.62
2024-06-09,118.64
2024-06-10,118.59
2024-06-11,118.74
2024-06-12,118.72
2024-06-13,118.90
2024-06-14,118.82
2024-06-15,119.18
2024-06-16,118.70
2024-06-17,119.09
2024-06-18,119.06
2024-06-19,119.04
2024-06-20,119.11
2024-06-21,118.95
2024-06-22,119.52
2024-06-23,118.83
2024-06-24,118.90
2024-06-25,119.12
2024-06-26,118.81
2024-06-27,118.77
2024-06-28,118.85
2024-06-29,119.05
2024-06-30,118.77
2024-07-01,118.79
2024-07-02,118.78
2024-07-03,119.10
2024-07-04,118.97
2024-07-05,119.07
2024-07-06,119.12
2024-07-07,118.68
2024-07-08,119.22
2024-07-09,118.98
2024-07-10,118.87
2024-07-11,118.99
2024-07-12,119.11
2024-07-13,118.74
2024-07-14,118.54
2024-07-15,119.25
2024-07-16,118.65
2024-07-17,118.64
2024-07-18,118.23
2024-07-19,118.07
2024-07-20,117.70
2024-07-21,117.34
2024-07-22,117.83
2024-07-23,117.57
2024-07-24,117.66
2024-07-25,117.63
2024-07-26,117.35
2024-07-27,117.64
2024-07-28,117.21
2024-07-29,117.48
2024-07-30,117.36
2024-07-31,117.62
2024-08-01,117.45
2024-08-02,117.42
2024-08-03,117.13
2024-08-04,116.70
2024-08-05,117.35
2024-08-06,117.11
2024-08-07,117.04
2024-08-08,116.59
2024-08-09,116.97
2024-08-10,117.01
2024-08-11,116.94
2024-08-12,116.52
2024-08-13,116.42
2024-08-14,116.32
2024-08-15,115.42
2024-08-16,116.12
2024-08-17,116.27
2024-08-18,115.50
2024-08-19,116.81
2024-08-20,115.72
2024-08-21,116.21
2024-08-22,116.13
2024-08-23,116.12
2024-08-24,116.07
2024-08-25,114.76
2024-08-26,115.51
2024-08-27,116.10
2024-08-28,115.46
2024-08-29,115.91
2024-08-30,115.86
2024-08-31,115.81
2024-09-01,114.54
2024-09-02,115.93
2024-09-03,115.67
2024-09-04,115.64
2024-09-05,115.67
2024-09-06,115.45
2024-09-07,115.73
2024-09-08,114.50
2024-09-09,115.84
2024-09-10,115.73
2024-09-11,115.63
2024-09-12,115.49
2024-09-13,115.82
2024-09-14,114.92
2024-09-15,114.59
2024-09-16,115.60
2024-09-17,114.87
2024-09-18,115.49
2024-09-19,115.65
2024-09-20,115.47
2024-09-21,115.13
2024-09-22,114.43
2024-09-23,115.64
2024-09-24,115.61
2024-09-25,115.78
2024-09-26,115.76
2024-09-27,115.91
2024-09-28,116.06
2024-09-29,114.65
2024-09-30,115.83
2024-10-01,115.87
2024-10-02,115.40
2024-10-03,116.27
2024-10-04,116.00
2024-10-05,116.17
2024-10-06,115.48
2024-10-07,116.02
2024-10-08,116.03
2024-10-09,116.08
2024-10-10,115.90
2024-10-11,116.03
2024-10-12,116.04
2024-10-13,115.59
2024-10-14,116.05
2024-10-15,116.03
2024-10-16,116.10
2024-10-17,115.97
2024-10-18,115.92
2024-10-19,116.20
2024-10-20,115.25
2024-10-21,116.08
2024-10-22,116.04
2024-10-23,116.16
2024-10-24,116.16
2024-10-25,116.23
2024-10-26,116.31
2024-10-27,115.11
2024-10-28,116.34
2024-10-29,116.41
2024-10-30,116.22
2024-10-31,116.04
2024-11-01,116.90
2024-11-02,116.53
2024-11-03,115.62
2024-11-04,116.09
2024-11-05,116.30
2024-11-06,116.27
2024-11-07,116.11
2024-11-08,116.30
2024-11-09,116.12
2024-11-10,115.36
2024-11-11,116.19
2024-11-12,116.22
2024-11-13,116.07
2024-11-14,116.14
2024-11-15,116.25
2024-11-16,116.14
2024-11-17,115.59
2024-11-18,116.06
2024-11-19,115.96
2024-11-20,116.05
2024-11-21,115.92
2024-11-22,115.84
2024-11-23,116.00
2024-11-24,114.75
2024-11-25,115.87
2024-11-26,115.74
2024-11-27,115.59
2024-11-28,115.57
2024-11-29,115.37
2024-11-30,115.49
2024-12-01,114.40
2024-12-02,115.19
2024-12-03,115.16
2024-12-04,114.99
2024-12-05,115.01
2024-12-06,114.88
2024-12-07,114.90
2024-12-08,113.67
2024-12-09,114.93
2024-12-10,114.79
2024-12-11,114.80
2024-12-12,114.53
2024-12-13,114.57
2024-12-14,114.01
2024-12-15,112.89
2024-12-16,114.44
2024-12-17,114.30
2024-12-18,114.39
2024-12-19,114.23
2024-12-20,114.18
2024-12-21,114.18
2024-12-22,113.02
2024-12-23,114.32
2024-12-31,113.95
2025-01-01,113.22
2025-01-02,113.38
2025-01-03,113.84
2025-01-04,113.78
2025-01-05,112.48
2025-01-06,114.32
2025-01-07,113.89
2025-01-08,113.85
2025-01-09,113.87
2025-01-10,113.76
2025-01-11,113.05
2025-01-12,111.92
2025-01-13,113.62
2025-01-14,113.67
2025-01-15,113.49
2025-01-16,113.58
2025-01-17,113.58
2025-01-18,113.38
2025-01-19,111.93
2025-01-20,113.59
2025-01-21,113.45
2025-01-22,113.56
2025-01-23,113.31
2025-01-24,113.38
2025-01-25,113.58
2025-01-26,111.92
2025-01-27,113.39
2025-01-28,113.44
2025-01-29,113.46
2025-01-30,113.13
2025-01-31,113.33
2025-02-01,113.07
2025-02-02,111.77
2025-02-03,113.28
2025-02-04,113.66
2025-02-05,113.35
2025-02-06,113.27
2025-02-07,113.27
2025-02-08,112.79
2025-02-09,111.65
2025-02-10,112.88
2025-02-11,112.82
2025-02-12,112.84
2025-02-13,112.84
2025-02-14,112.79
2025-02-15,112.84
2025-02-16,111.89
2025-02-17,112.96
2025-02-18,113.01
2025-02-19,112.85
2025-02-20,112.99
2025-02-21,112.82
2025-02-22,112.86
2025-02-23,111.50
2025-02-24,113.15
2025-02-25,112.88
2025-02-26,112.58
2025-02-27,112.69
2025-02-28,112.56
2025-03-01,112.70
2025-03-02,111.37
2025-03-03,112.60
2025-03-04,112.69
2025-03-05,112.50
2025-03-06,112.56
2025-03-07,112.32
2025-03-08,112.12
2025-03-09,110.89
2025-03-10,112.54
2025-03-11,112.60
2025-03-12,112.57
2025-03-13,112.90
2025-03-14,113.93
2025-03-15,113.16
2025-03-16,111.26
2025-03-17,112.57
2025-03-18,112.63
2025-03-19,112.70
2025-03-20,112.64
2025-03-21,112.65
2025-03-22,112.65
2025-03-23,111.41
2025-03-24,112.55
2025-03-25,112.49
2025-03-26,112.44
2025-03-27,112.28
2025-03-28,112.35
2025-03-29,112.48
2025-03-30,111.16
2025-03-31,111.90
