date,value
2023-06-26,112.49
2023-06-27,112.56
2023-06-28,111.77
2023-06-29,112.35
2023-06-30,112.44
2023-07-01,112.55
2023-07-02,112.41
2023-07-03,113.00
2023-07-04,112.89
2023-07-05,112.77
2023-07-06,113.16
2023-07-07,113.34
2023-07-08,113.01
2023-07-09,112.99
2023-07-10,113.48
2023-07-11,113.43
2023-07-12,113.62
2023-07-13,114.06
2023-07-14,113.87
2023-07-15,114.09
2023-07-16,113.46
2023-07-17,113.45
2023-07-18,113.28
2023-07-19,114.03
2023-07-20,113.90
2023-07-21,113.97
2023-07-22,114.39
2023-07-23,113.95
2023-07-24,113.95
2023-07-25,114.20
2023-07-26,114.18
2023-07-27,113.95
2023-07-28,113.37
2023-07-29,115.01
2023-07-30,114.14
2023-07-31,114.26
2023-08-01,114.24
2023-08-02,114.12
2023-08-03,114.27
2023-08-04,114.29
2023-08-05,114.95
2023-08-06,114.14
2023-08-07,114.78
2023-08-08,114.58
2023-08-09,115.30
2023-08-10,114.75
2023-08-11,114.81
2023-08-12,114.53
2023-08-13,114.50
2023-08-14,114.98
2023-08-15,114.79
2023-08-16,114.97
2023-08-17,115.23
2023-08-18,115.45
2023-08-19,115.56
2023-08-20,114.65
2023-08-21,115.39
2023-08-22,115.49
2023-08-23,115.47
2023-08-24,115.67
2023-08-25,115.56
2023-08-26,116.06
2023-08-27,115.22
2023-08-28,115.16
2023-08-29,115.02
2023-08-30,115.86
2023-08-31,115.83
2023-09-01,115.73
2023-09-02,116.40
2023-09-03,115.50
2023-09-04,116.14
2023-09-05,116.54
2023-09-06,116.05
2023-09-07,117.72
2023-09-08,116.76
2023-09-09,116.54
2023-09-10,116.44
2023-09-11,116.76
2023-09-12,117.12
2023-09-13,117.17
2023-09-14,116.91
2023-09-15,117.40
2023-09-16,117.77
2023-09-17,116.91
2023-09-18,117.61
2023-09-19,117.85
2023-09-20,117.71
2023-09-21,117.94
2023-09-22,117.01
2023-09-23,118.51
2023-09-24,117.99
2023-09-25,118.33
2023-09-26,117.68
2023-09-27,117.86
2023-09-28,118.37
2023-09-29,117.69
2023-09-30,118.10
2023-10-01,117.85
2023-10-02,118.43
2023-10-03,118.07
2023-10-04,118.51
2023-10-05,118.12
2023-10-06,118.71
2023-10-07,119.12
2023-10-08,118.17
2023-10-09,118.48
2023-10-10,118.28
2023-10-11,118.71
2023-10-12,118.47
2023-10-13,118.93
2023-10-14,118.58
2023-10-15,118.69
2023-10-16,118.79
2023-10-17,118.97
2023-10-18,119.04
2023-10-19,119.07
2023-10-20,119.06
2023-10-21,120.30
2023-10-22,119.08
2023-10-23,118.65
2023-10-24,119.71
2023-10-25,119.03
2023-10-26,119.48
2023-10-27,119.55
2023-10-28,120.03
2023-10-29,119.51
2023-10-30,119.82
2023-10-31,120.12
2023-11-01,120.32
2023-11-02,120.61
2023-11-03,120.58
2023-11-04,120.98
2023-11-05,121.34
2023-11-06,121.01
2023-11-07,121.38
2023-11-08,121.47
2023-11-09,121.99
2023-11-10,122.18
2023-11-11,122.13
2023-11-12,122.02
2023-11-13,122.87
2023-11-14,122.48
2023-11-15,123.57
2023-11-16,122.57
2023-11-17,122.86
2023-11-18,123.34
2023-11-19,123.37
2023-11-20,122.90
2023-11-21,122.57
2023-11-22,122.90
2023-11-23,122.76
2023-11-24,123.49
2023-11-25,123.58
2023-11-26,123.61
2023-11-27,124.48
2023-11-28,122.86
2023-11-29,123.00
2023-11-30,123.02
2023-12-01,123.04
2023-12-02,123.70
2023-12-03,124.19
2023-12-04,123.01
2023-12-05,123.11
2023-12-06,122.88
2023-12-07,123.04
2023-12-08,123.25
2023-12-09,122.82
2023-12-10,123.49
2023-12-11,123.08
2023-12-12,122.60
2023-12-13,122.87
2023-12-14,122.80
2023-12-15,122.75
2023-12-16,123.54
2023-12-17,123.62
2023-12-18,122.94
2023-12-19,122.91
2023-12-20,122.92
2023-12-21,123.00
2023-12-22,123.03
2023-12-23,123.42
2023-12-24,123.19
2023-12-25,123.16
2023-12-26,123.02
2023-12-27,122.81
2023-12-28,122.46
2023-12-29,122.51
2023-12-30,123.10
2023-12-31,123.03
2024-01-01,121.98
2024-01-02,121.72
2024-01-03,122.66
2024-01-04,122.74
2024-01-05,122.51
2024-01-06,122.73
2024-01-07,122.51
2024-01-08,122.86
2024-01-09,122.34
2024-01-10,122.25
2024-01-11,122.52
2024-01-12,122.42
2024-01-13,122.64
2024-01-14,122.51
2024-01-15,122.03
2024-01-16,121.83
2024-01-17,123.16
2024-01-18,122.42
2024-01-19,122.17
2024-01-20,122.74
2024-01-21,122.90
2024-01-22,123.61
2024-01-23,122.94
2024-01-24,122.33
2024-01-25,122.42
2024-01-26,122.37
2024-01-27,123.29
2024-01-28,122.35
2024-01-29,122.66
2024-01-30,122.74
2024-01-31,122.65
2024-02-01,122.77
2024-02-02,122.66
2024-02-03,122.80
2024-02-04,123.06
2024-02-05,122.74
2024-02-06,122.65
2024-02-07,122.84
2024-02-08,122.75
2024-02-09,122.85
2024-02-10,123.27
2024-02-11,122.95
2024-02-12,123.09
2024-02-13,122.40
2024-02-14,123.59
2024-02-15,123.06
2024-02-16,123.82
2024-02-17,123.27
2024-02-18,122.97
2024-02-19,123.03
2024-02-20,123.26
2024-02-21,122.78
2024-02-22,123.08
2024-02-23,123.13
2024-02-24,124.09
2024-02-25,123.50
2024-02-26,123.31
2024-02-27,123.59
2024-02-28,123.53
2024-02-29,123.53
2024-03-01,123.38
2024-03-02,123.92
2024-03-03,123.74
2024-03-04,123.63
2024-03-05,123.78
2024-03-06,123.42
2024-03-07,123.57
2024-03-08,124.42
2024-03-09,123.53
2024-03-10,123.67
2024-03-11,123.79
2024-03-12,123.78
2024-03-13,123.52
2024-03-14,123.53
2024-03-15,123.32
2024-03-16,124.28
2024-03-17,123.69
2024-03-18,123.62
2024-03-19,123.79
2024-03-20,123.75
2024-03-21,123.97
2024-03-22,124.09
2024-03-23,124.02
2024-03-24,124.26
2024-03-25,127.09
2024-03-26,124.05
2024-03-27,123.77
2024-03-28,123.04
2024-03-29,123.46
2024-03-30,124.27
2024-03-31,123.84
2024-04-01,124.18
2024-04-02,123.75
2024-04-03,123.70
2024-04-04,123.53
2024-04-05,123.51
2024-04-06,124.26
2024-04-07,124.16
2024-04-08,123.62
2024-04-09,123.12
2024-04-10,123.61
2024-04-11,124.88
2024-04-12,123.89
2024-04-13,124.28
2024-04-14,124.36
2024-04-15,124.21
2024-04-16,124.17
2024-04-17,125.92
2024-04-18,124.09
2024-04-19,123.61
2024-04-20,124.43
2024-04-21,124.45
2024-04-22,124.45
2024-04-23,124.57
2024-04-24,124.39
2024-04-25,124.50
2024-04-26,124.49
2024-04-27,125.19
2024-04-28,124.92
2024-04-29,124.67
2024-04-30,124.65
2024-05-01,123.91
2024-05-02,124.55
2024-05-03,124.63
2024-05-04,125.57
2024-05-05,125.37
2024-05-06,124.97
2024-05-07,125.06
2024-05-08,124.81
2024-05-09,124.76
2024-05-10,125.66
2024-05-11,125.00
2024-05-12,125.39
2024-05-13,124.87
2024-05-14,125.11
2024-05-15,124.98
2024-05-16,125.11
2024-05-17,125.51
2024-05-18,125.40
2024-05-19,125.16
2024-05-20,125.44
2024-05-21,125.43
2024-05-22,125.49
2024-05-23,126.37
2024-05-24,125.76
2024-05-25,127.29
2024-05-26,126.00
2024-05-27,125.79
2024-05-28,125.96
2024-05-29,125.94
2024-05-30,126.06
2024-05-31,125.79
2024-06-01,126.62
2024-06-02,126.50
2024-06-03,125.93
2024-06-04,126.82
2024-06-05,126.42
2024-06-06,126.28
2024-06-07,126.28
2024-06-08,126.45
2024-06-09,126.69
2024-06-10,126.30
2024-06-11,126.29
2024-06-12,126.35
2024-06-13,126.67
2024-06-14,126.54
2024-06-15,127.16
2024-06-16,127.00
2024-06-17,127.34
2024-06-18,126.77
2024-06-19,126.69
2024-06-20,126.74
2024-06-21,126.64
2024-06-22,127.93
2024-06-23,127.03
2024-06-24,126.89
2024-06-25,127.19
2024-06-26,126.85
2024-06-27,126.64
2024-06-28,126.89
2024-06-29,127.97
2024-06-30,127.61
2024-07-01,126.87
2024-07-02,126.67
2024-07-03,127.22
2024-07-04,127.08
2024-07-05,127.35
2024-07-06,127.95
2024-07-07,127.56
2024-07-08,127.53
2024-07-09,127.73
2024-07-10,127.64
2024-07-11,127.72
2024-07-12,127.74
2024-07-13,127.66
2024-07-14,128.13
2024-07-15,127.95
2024-07-16,127.22
2024-07-17,127.31
2024-07-18,126.93
2024-07-19,126.85
2024-07-20,126.41
2024-07-21,126.45
2024-07-22,126.87
2024-07-23,126.27
2024-07-24,126.59
2024-07-25,126.57
2024-07-26,126.07
2024-07-27,126.41
2024-07-28,126.58
2024-07-29,126.49
2024-07-30,126.41
2024-07-31,126.63
2024-08-01,126.53
2024-08-02,126.23
2024-08-03,125.64
2024-08-04,126.35
2024-08-05,126.47
2024-08-06,125.98
2024-08-07,126.13
2024-08-08,125.71
2024-08-09,126.00
2024-08-10,126.07
2024-08-11,125.94
2024-08-12,125.37
2024-08-13,125.26
2024-08-14,125.27
2024-08-15,125.31
2024-08-16,124.87
2024-08-17,125.23
2024-08-18,125.14
2024-08-19,125.98
2024-08-20,124.72
2024-08-21,125.30
2024-08-22,124.89
2024-08-23,125.06
2024-08-24,125.07
2024-08-25,124.39
2024-08-26,124.95
2024-08-27,125.17
2024-08-28,124.52
2024-08-29,124.85
2024-08-30,124.91
2024-08-31,124.61
2024-09-01,124.14
2024-09-02,124.87
2024-09-03,124.81
2024-09-04,124.85
2024-09-05,124.71
2024-09-06,124.26
2024-09-07,124.11
2024-09-08,123.91
2024-09-09,124.82
2024-09-10,124.52
2024-09-11,124.19
2024-09-12,124.18
2024-09-13,124.67
2024-09-14,123.58
2024-09-15,124.18
2024-09-16,124.81
2024-09-17,123.38
2024-09-18,124.56
2024-09-19,124.54
2024-09-20,124.59
2024-09-21,123.89
2024-09-22,123.97
2024-09-23,124.57
2024-09-24,124.54
2024-09-25,124.61
2024-09-26,124.73
2024-09-27,124.65
2024-09-28,124.74
2024-09-29,124.53
2024-09-30,124.62
2024-10-01,124.61
2024-10-02,123.91
2024-10-03,124.82
2024-10-04,124.73
2024-10-05,124.56
2024-10-06,124.29
2024-10-07,124.71
2024-10-08,124.79
2024-10-09,124.98
2024-10-10,125.18
2024-10-11,124.74
2024-10-12,124.55
2024-10-13,124.70
2024-10-14,125.07
2024-10-15,124.98
2024-10-16,124.77
2024-10-17,124.80
2024-10-18,124.53
2024-10-19,124.74
2024-10-20,124.20
2024-10-21,124.96
2024-10-22,124.80
2024-10-23,124.84
2024-10-24,124.79
2024-10-25,125.03
2024-10-26,125.01
2024-10-27,125.01
2024-10-28,125.03
2024-10-29,125.09
2024-10-30,125.03
2024-10-31,125.45
2024-11-01,125.75
2024-11-02,125.64
2024-11-03,125.47
2024-11-04,125.18
2024-11-05,125.25
2024-11-06,124.93
2024-11-07,125.32
2024-11-08,125.43
2024-11-09,124.98
2024-11-10,124.71
2024-11-11,125.46
2024-11-12,124.93
2024-11-13,124.96
2024-11-14,124.99
2024-11-15,125.50
2024-11-16,125.37
2024-11-17,125.04
2024-11-18,124.96
2024-11-19,125.04
2024-11-20,125.08
2024-11-21,124.95
2024-11-22,124.99
2024-11-23,125.23
2024-11-24,124.77
2024-11-25,124.97
2024-11-26,124.62
2024-11-27,124.52
2024-11-28,124.60
2024-11-29,124.44
2024-11-30,124.16
2024-12-01,124.40
2024-12-02,124.50
2024-12-03,124.31
2024-12-04,124.56
2024-12-05,124.45
2024-12-06,124.56
2024-12-07,124.26
2024-12-08,123.98
2024-12-09,124.57
2024-12-10,124.47
2024-12-11,124.42
2024-12-12,124.13
2024-12-13,124.01
2024-12-14,123.65
2024-12-15,123.65
2024-12-16,124.12
2024-12-17,124.07
2024-12-18,124.07
2024-12-19,123.75
2024-12-20,123.94
2024-12-21,123.73
2024-12-22,123.38
2024-12-23,124.01
2024-12-31,123.79
2025-01-01,123.28
2025-01-02,123.38
2025-01-03,123.73
2025-01-04,123.52
2025-01-05,123.13
2025-01-06,124.14
2025-01-07,123.96
2025-01-08,123.81
2025-01-09,124.06
2025-01-10,123.58
2025-01-11,123.00
2025-01-12,122.82
2025-01-13,123.52
2025-01-14,123.13
2025-01-15,123.30
2025-01-16,123.30
2025-01-17,123.28
2025-01-18,123.27
2025-01-19,122.40
2025-01-20,123.46
2025-01-21,123.08
2025-01-22,123.07
2025-01-23,122.95
2025-01-24,122.94
2025-01-25,123.07
2025-01-26,122.29
2025-01-27,122.69
2025-01-28,122.67
2025-01-29,122.73
2025-01-30,122.46
2025-01-31,122.31
2025-02-01,122.06
2025-02-02,121.26
2025-02-03,122.46
2025-02-04,122.50
2025-02-05,122.27
2025-02-06,122.19
2025-02-07,122.04
2025-02-08,121.65
2025-02-09,120.99
2025-02-10,121.58
2025-02-11,121.50
2025-02-12,121.72
2025-02-13,121.66
2025-02-14,121.66
2025-02-15,121.41
2025-02-16,121.28
2025-02-17,121.83
2025-02-18,121.96
2025-02-19,121.76
2025-02-20,121.77
2025-02-21,121.64
2025-02-22,121.32
2025-02-23,120.69
2025-02-24,121.75
2025-02-25,121.43
2025-02-26,121.43
2025-02-27,121.43
2025-02-28,121.15
2025-03-01,120.96
2025-03-02,120.56
2025-03-03,121.07
2025-03-04,121.07
2025-03-05,121.07
2025-03-06,120.86
2025-03-07,120.46
2025-03-08,119.98
2025-03-09,119.73
2025-03-10,120.52
2025-03-11,120.31
2025-03-12,120.43
2025-03-13,120.67
2025-03-14,121.78
2025-03-15,120.88
2025-03-16,119.51
2025-03-17,120.21
2025-03-18,120.24
2025-03-19,120.21
2025-03-20,120.01
2025-03-21,119.94
2025-03-22,119.70
2025-03-23,119.16
2025-03-24,120.01
2025-03-25,119.48
2025-03-26,119.38
2025-03-27,119.13
2025-03-28,119.36
2025-03-29,119.11
2025-03-30,118.77
2025-03-31,118.89
