date,value
2023-06-26,129.40
2023-06-27,129.50
2023-06-28,128.66
2023-06-29,130.75
2023-06-30,130.16
2023-07-01,131.24
2023-07-02,132.27
2023-07-03,130.82
2023-07-04,131.10
2023-07-05,131.27
2023-07-06,132.03
2023-07-07,132.32
2023-07-08,132.83
2023-07-09,133.71
2023-07-10,133.07
2023-07-11,133.62
2023-07-12,133.95
2023-07-13,134.53
2023-07-14,134.67
2023-07-15,135.67
2023-07-16,136.16
2023-07-17,134.48
2023-07-18,134.11
2023-07-19,135.17
2023-07-20,134.60
2023-07-21,134.81
2023-07-22,135.91
2023-07-23,136.60
2023-07-24,135.05
2023-07-25,135.25
2023-07-26,134.95
2023-07-27,135.20
2023-07-28,134.63
2023-07-29,137.00
2023-07-30,137.05
2023-07-31,135.74
2023-08-01,135.25
2023-08-02,135.58
2023-08-03,135.58
2023-08-04,135.49
2023-08-05,136.65
2023-08-06,137.55
2023-08-07,136.17
2023-08-08,136.03
2023-08-09,137.49
2023-08-10,136.18
2023-08-11,136.41
2023-08-12,137.38
2023-08-13,138.17
2023-08-14,136.88
2023-08-15,138.15
2023-08-16,137.15
2023-08-17,137.40
2023-08-18,137.81
2023-08-19,138.89
2023-08-20,139.62
2023-08-21,138.85
2023-08-22,139.23
2023-08-23,139.30
2023-08-24,139.64
2023-08-25,140.06
2023-08-26,141.37
2023-08-27,142.18
2023-08-28,139.97
2023-08-29,140.34
2023-08-30,141.34
2023-08-31,141.04
2023-09-01,141.57
2023-09-02,142.90
2023-09-03,143.87
2023-09-04,142.58
2023-09-05,143.24
2023-09-06,142.70
2023-09-07,145.59
2023-09-08,144.30
2023-09-09,145.03
2023-09-10,146.95
2023-09-11,144.67
2023-09-12,145.53
2023-09-13,145.67
2023-09-14,145.67
2023-09-15,146.22
2023-09-16,148.03
2023-09-17,148.50
2023-09-18,147.20
2023-09-19,147.02
2023-09-20,146.60
2023-09-21,147.12
2023-09-22,147.07
2023-09-23,149.11
2023-09-24,149.98
2023-09-25,149.33
2023-09-26,148.23
2023-09-27,148.31
2023-09-28,149.39
2023-09-29,148.50
2023-09-30,150.28
2023-10-01,151.54
2023-10-02,150.17
2023-10-03,149.01
2023-10-04,149.63
2023-10-05,149.78
2023-10-06,150.23
2023-10-07,151.52
2023-10-08,152.16
2023-10-09,149.95
2023-10-10,150.46
2023-10-11,150.69
2023-10-12,151.01
2023-10-13,151.33
2023-10-14,151.92
2023-10-15,153.22
2023-10-16,151.55
2023-10-17,151.80
2023-10-18,151.89
2023-10-19,151.92
2023-10-20,151.67
2023-10-21,154.28
2023-10-22,154.22
2023-10-23,150.48
2023-10-24,153.24
2023-10-25,151.82
2023-10-26,152.23
2023-10-27,152.40
2023-10-28,154.02
2023-10-29,154.83
2023-10-30,152.24
2023-10-31,152.72
2023-11-01,152.92
2023-11-02,153.12
2023-11-03,153.31
2023-11-04,154.18
2023-11-05,155.99
2023-11-06,153.90
2023-11-07,154.17
2023-11-08,154.28
2023-11-09,154.57
2023-11-10,154.65
2023-11-11,155.63
2023-11-12,157.36
2023-11-13,156.40
2023-11-14,155.66
2023-11-15,156.80
2023-11-16,154.93
2023-11-17,154.88
2023-11-18,156.51
2023-11-19,157.31
2023-11-20,155.04
2023-11-21,154.93
2023-11-22,155.05
2023-11-23,155.18
2023-11-24,156.55
2023-11-25,156.78
2023-11-26,157.78
2023-11-27,157.03
2023-11-28,155.22
2023-11-29,154.99
2023-11-30,155.15
2023-12-01,155.36
2023-12-02,156.76
2023-12-03,157.87
2023-12-04,155.16
2023-12-05,155.00
2023-12-06,154.49
2023-12-07,154.85
2023-12-08,155.10
2023-12-09,155.38
2023-12-10,157.33
2023-12-11,154.79
2023-12-12,154.28
2023-12-13,154.62
2023-12-14,154.51
2023-12-15,154.77
2023-12-16,156.00
2023-12-17,156.90
2023-12-18,154.09
2023-12-19,153.80
2023-12-20,153.86
2023-12-21,154.12
2023-12-22,153.79
2023-12-23,155.11
2023-12-24,156.76
2023-12-25,155.08
2023-12-26,153.02
2023-12-27,153.19
2023-12-28,152.38
2023-12-29,152.49
2023-12-30,154.17
2023-12-31,154.66
2024-01-01,152.34
2024-01-02,150.97
2024-01-03,151.88
2024-01-04,151.82
2024-01-05,151.66
2024-01-06,152.36
2024-01-07,152.90
2024-01-08,151.24
2024-01-09,150.60
2024-01-10,150.31
2024-01-11,150.38
2024-01-12,149.99
2024-01-13,150.73
2024-01-14,151.88
2024-01-15,149.62
2024-01-16,149.15
2024-01-17,150.71
2024-01-18,149.59
2024-01-19,149.46
2024-01-20,150.38
2024-01-21,151.79
2024-01-22,151.36
2024-01-23,149.70
2024-01-24,149.00
2024-01-25,148.99
2024-01-26,149.74
2024-01-27,150.18
2024-01-28,150.33
2024-01-29,149.35
2024-01-30,148.98
2024-01-31,148.90
2024-02-01,148.75
2024-02-02,148.54
2024-02-03,149.50
2024-02-04,149.99
2024-02-05,148.68
2024-02-06,148.28
2024-02-07,148.44
2024-02-08,148.57
2024-02-09,148.88
2024-02-10,149.68
2024-02-11,149.82
2024-02-12,149.27
2024-02-13,148.30
2024-02-14,148.85
2024-02-15,149.21
2024-02-16,150.06
2024-02-17,149.76
2024-02-18,150.20
2024-02-19,149.09
2024-02-20,148.77
2024-02-21,148.68
2024-02-22,148.57
2024-02-23,148.71
2024-02-24,149.90
2024-02-25,150.61
2024-02-26,148.73
2024-02-27,149.24
2024-02-28,149.00
2024-02-29,148.88
2024-03-01,148.76
2024-03-02,149.86
2024-03-03,150.09
2024-03-04,149.04
2024-03-05,148.70
2024-03-06,149.00
2024-03-07,148.90
2024-03-08,150.23
2024-03-09,148.99
2024-03-10,149.82
2024-03-11,149.30
2024-03-12,149.15
2024-03-13,148.70
2024-03-14,148.93
2024-03-15,148.83
2024-03-16,149.68
2024-03-17,150.28
2024-03-18,148.80
2024-03-19,148.66
2024-03-20,148.49
2024-03-21,148.75
2024-03-22,149.11
2024-03-23,149.13
2024-03-24,150.10
2024-03-25,151.51
2024-03-26,148.54
2024-03-27,148.78
2024-03-28,148.50
2024-03-29,148.61
2024-03-30,149.83
2024-03-31,150.23
2024-04-01,149.23
2024-04-02,149.18
2024-04-03,148.61
2024-04-04,148.80
2024-04-05,148.64
2024-04-06,150.22
2024-04-07,150.65
2024-04-08,149.13
2024-04-09,148.25
2024-04-10,149.84
2024-04-11,150.73
2024-04-12,149.86
2024-04-13,150.52
2024-04-14,151.78
2024-04-15,150.55
2024-04-16,150.74
2024-04-17,152.68
2024-04-18,150.92
2024-04-19,151.89
2024-04-20,152.30
2024-04-21,152.96
2024-04-22,151.82
2024-04-23,152.08
2024-04-24,151.97
2024-04-25,152.19
2024-04-26,152.51
2024-04-27,153.56
2024-04-28,154.30
2024-04-29,152.38
2024-04-30,152.73
2024-05-01,151.84
2024-05-02,152.32
2024-05-03,152.77
2024-05-04,154.32
2024-05-05,155.26
2024-05-06,153.38
2024-05-07,153.41
2024-05-08,153.65
2024-05-09,153.72
2024-05-10,155.54
2024-05-11,154.21
2024-05-12,155.79
2024-05-13,154.05
2024-05-14,153.82
2024-05-15,154.13
2024-05-16,154.27
2024-05-17,154.80
2024-05-18,155.46
2024-05-19,156.98
2024-05-20,155.62
2024-05-21,155.42
2024-05-22,155.64
2024-05-23,156.34
2024-05-24,156.04
2024-05-25,158.11
2024-05-26,158.79
2024-05-27,156.73
2024-05-28,157.13
2024-05-29,157.10
2024-05-30,157.08
2024-05-31,157.20
2024-06-01,158.73
2024-06-02,161.17
2024-06-03,157.93
2024-06-04,158.53
2024-06-05,159.01
2024-06-06,158.86
2024-06-07,159.14
2024-06-08,160.11
2024-06-09,161.95
2024-06-10,159.65
2024-06-11,159.93
2024-06-12,160.27
2024-06-13,160.75
2024-06-14,160.36
2024-06-15,162.32
2024-06-16,163.45
2024-06-17,161.57
2024-06-18,161.49
2024-06-19,161.27
2024-06-20,161.30
2024-06-21,161.29
2024-06-22,163.24
2024-06-23,164.73
2024-06-24,161.57
2024-06-25,161.94
2024-06-26,162.89
2024-06-27,161.94
2024-06-28,161.99
2024-06-29,164.79
2024-06-30,165.78
2024-07-01,162.63
2024-07-02,162.60
2024-07-03,162.52
2024-07-04,162.92
2024-07-05,165.66
2024-07-06,167.55
2024-07-07,168.31
2024-07-08,166.99
2024-07-09,167.38
2024-07-10,168.39
2024-07-11,168.52
2024-07-12,168.98
2024-07-13,168.59
2024-07-14,169.81
2024-07-15,168.75
2024-07-16,167.87
2024-07-17,167.53
2024-07-18,168.34
2024-07-19,168.02
2024-07-20,167.78
2024-07-21,168.41
2024-07-22,168.20
2024-07-23,167.80
2024-07-24,167.67
2024-07-25,167.57
2024-07-26,167.33
2024-07-27,167.65
2024-07-28,168.21
2024-07-29,167.63
2024-07-30,167.44
2024-07-31,167.42
2024-08-01,167.58
2024-08-02,167.33
2024-08-03,167.06
2024-08-04,167.30
2024-08-05,167.25
2024-08-06,167.01
2024-08-07,166.86
2024-08-08,166.31
2024-08-09,166.02
2024-08-10,166.06
2024-08-11,166.02
2024-08-12,165.83
2024-08-13,165.73
2024-08-14,165.60
2024-08-15,165.50
2024-08-16,165.27
2024-08-17,165.06
2024-08-18,164.94
2024-08-19,165.67
2024-08-20,164.90
2024-08-21,165.06
2024-08-22,164.97
2024-08-23,164.91
2024-08-24,164.57
2024-08-25,164.11
2024-08-26,164.37
2024-08-27,164.74
2024-08-28,164.43
2024-08-29,164.57
2024-08-30,164.46
2024-08-31,164.15
2024-09-01,163.83
2024-09-02,164.62
2024-09-03,164.57
2024-09-04,164.51
2024-09-05,164.26
2024-09-06,163.99
2024-09-07,163.69
2024-09-08,163.45
2024-09-09,164.30
2024-09-10,164.14
2024-09-11,163.97
2024-09-12,163.82
2024-09-13,163.95
2024-09-14,163.41
2024-09-15,163.14
2024-09-16,164.05
2024-09-17,163.17
2024-09-18,163.82
2024-09-19,163.71
2024-09-20,163.66
2024-09-21,162.80
2024-09-22,162.60
2024-09-23,163.52
2024-09-24,163.87
2024-09-25,163.82
2024-09-26,163.86
2024-09-27,163.75
2024-09-28,163.62
2024-09-29,162.10
2024-09-30,163.64
2024-10-01,163.41
2024-10-02,162.83
2024-10-03,163.43
2024-10-04,163.44
2024-10-05,163.24
2024-10-06,162.55
2024-10-07,163.29
2024-10-08,163.31
2024-10-09,163.41
2024-10-10,163.54
2024-10-11,163.03
2024-10-12,162.73
2024-10-13,162.36
2024-10-14,163.02
2024-10-15,163.06
2024-10-16,163.07
2024-10-17,162.84
2024-10-18,162.73
2024-10-19,162.48
2024-10-20,161.94
2024-10-21,162.81
2024-10-22,162.49
2024-10-23,162.26
2024-10-24,162.27
2024-10-25,162.13
2024-10-26,161.69
2024-10-27,160.37
2024-10-28,161.99
2024-10-29,162.18
2024-10-30,161.95
2024-10-31,162.21
2024-11-01,162.13
2024-11-02,162.01
2024-11-03,161.02
2024-11-04,161.89
2024-11-05,161.91
2024-11-06,162.04
2024-11-07,162.10
2024-11-08,162.12
2024-11-09,161.61
2024-11-10,160.71
2024-11-11,161.93
2024-11-12,161.72
2024-11-13,161.87
2024-11-14,161.64
2024-11-15,161.38
2024-11-16,161.47
2024-11-17,160.89
2024-11-18,161.75
2024-11-19,161.45
2024-11-20,161.46
2024-11-21,161.39
2024-11-22,161.10
2024-11-23,161.10
2024-11-24,159.90
2024-11-25,161.31
2024-11-26,160.92
2024-11-27,160.76
2024-11-28,160.73
2024-11-29,160.23
2024-11-30,159.72
2024-12-01,159.03
2024-12-02,159.93
2024-12-03,160.01
2024-12-04,159.93
2024-12-05,159.91
2024-12-06,159.94
2024-12-07,159.32
2024-12-08,158.17
2024-12-09,159.66
2024-12-10,159.48
2024-12-11,159.58
2024-12-12,159.01
2024-12-13,159.04
2024-12-14,157.90
2024-12-15,157.15
2024-12-16,158.96
2024-12-17,158.60
2024-12-18,158.59
2024-12-19,158.39
2024-12-20,158.38
2024-12-21,157.79
2024-12-22,157.06
2024-12-23,157.98
2024-12-31,156.87
2025-01-01,155.63
2025-01-02,156.09
2025-01-03,156.16
2025-01-04,155.13
2025-01-05,153.90
2025-01-06,155.70
2025-01-07,155.33
2025-01-08,155.06
2025-01-09,154.96
2025-01-10,154.46
2025-01-11,153.35
2025-01-12,151.80
2025-01-13,153.76
2025-01-14,153.02
2025-01-15,153.17
2025-01-16,153.18
2025-01-17,152.64
2025-01-18,151.55
2025-01-19,149.71
2025-01-20,151.98
2025-01-21,151.44
2025-01-22,150.97
2025-01-23,150.41
2025-01-24,150.19
2025-01-25,149.69
2025-01-26,147.51
2025-01-27,149.20
2025-01-28,148.81
2025-01-29,148.45
2025-01-30,147.66
2025-01-31,146.35
2025-02-01,145.47
2025-02-02,142.99
2025-02-03,145.65
2025-02-04,144.68
2025-02-05,144.76
2025-02-06,144.41
2025-02-07,143.38
2025-02-08,142.28
2025-02-09,140.36
2025-02-10,142.93
2025-02-11,142.98
2025-02-12,141.91
2025-02-13,141.85
2025-02-14,141.30
2025-02-15,139.94
2025-02-16,137.60
2025-02-17,141.23
2025-02-18,140.86
2025-02-19,140.96
2025-02-20,140.55
2025-02-21,140.24
2025-02-22,139.28
2025-02-23,136.54
2025-02-24,139.95
2025-02-25,139.01
2025-02-26,137.30
2025-02-27,138.62
2025-02-28,137.66
2025-03-01,136.03
2025-03-02,134.95
2025-03-03,137.46
2025-03-04,136.72
2025-03-05,136.94
2025-03-06,136.71
2025-03-07,136.00
2025-03-08,134.71
2025-03-09,132.93
2025-03-10,135.68
2025-03-11,135.59
2025-03-12,135.44
2025-03-13,134.05
2025-03-14,133.96
2025-03-15,133.86
2025-03-16,132.11
2025-03-17,134.64
2025-03-18,134.57
2025-03-19,134.63
2025-03-20,134.24
2025-03-21,133.70
2025-03-22,131.97
2025-03-23,130.75
2025-03-24,133.45
2025-03-25,132.79
2025-03-26,132.40
2025-03-27,131.74
2025-03-28,131.78
2025-03-29,130.46
2025-03-30,128.93
2025-03-31,130.53
