date,value
2023-06-26,57.61
2023-06-27,57.61
2023-06-28,57.80
2023-06-29,57.99
2023-06-30,57.53
2023-07-01,57.72
2023-07-02,57.18
2023-07-03,57.68
2023-07-04,57.88
2023-07-05,57.88
2023-07-06,57.80
2023-07-07,57.96
2023-07-08,57.92
2023-07-09,56.99
2023-07-10,57.91
2023-07-11,57.95
2023-07-12,57.98
2023-07-13,57.83
2023-07-14,57.97
2023-07-15,57.96
2023-07-16,56.98
2023-07-17,57.61
2023-07-18,58.02
2023-07-19,57.71
2023-07-20,57.84
2023-07-21,57.78
2023-07-22,57.79
2023-07-23,56.93
2023-07-24,57.94
2023-07-25,57.86
2023-07-26,57.90
2023-07-27,58.02
2023-07-28,58.02
2023-07-29,57.95
2023-07-30,56.99
2023-07-31,57.88
2023-08-01,57.93
2023-08-02,58.15
2023-08-03,57.90
2023-08-04,58.06
2023-08-05,58.07
2023-08-06,56.98
2023-08-07,58.07
2023-08-08,58.06
2023-08-09,58.40
2023-08-10,58.14
2023-08-11,58.11
2023-08-12,57.68
2023-08-13,56.97
2023-08-14,58.09
2023-08-15,57.51
2023-08-16,57.96
2023-08-17,58.13
2023-08-18,57.95
2023-08-19,57.83
2023-08-20,56.74
2023-08-21,58.17
2023-08-22,58.01
2023-08-23,58.08
2023-08-24,58.04
2023-08-25,58.10
2023-08-26,58.10
2023-08-27,56.75
2023-08-28,58.27
2023-08-29,58.23
2023-08-30,58.89
2023-08-31,58.18
2023-09-01,58.15
2023-09-02,58.06
2023-09-03,57.07
2023-09-04,58.19
2023-09-05,58.21
2023-09-06,58.68
2023-09-07,58.30
2023-09-08,58.32
2023-09-09,58.04
2023-09-10,57.08
2023-09-11,58.15
2023-09-12,58.20
2023-09-13,58.08
2023-09-14,58.22
2023-09-15,58.07
2023-09-16,58.06
2023-09-17,57.29
2023-09-18,58.32
2023-09-19,58.85
2023-09-20,58.60
2023-09-21,58.41
2023-09-22,58.59
2023-09-23,58.37
2023-09-24,57.20
2023-09-25,58.50
2023-09-26,58.33
2023-09-27,58.44
2023-09-28,58.80
2023-09-29,58.20
2023-09-30,58.36
2023-10-01,57.25
2023-10-02,58.71
2023-10-03,58.40
2023-10-04,58.57
2023-10-05,58.25
2023-10-06,58.41
2023-10-07,58.24
2023-10-08,57.59
2023-10-09,58.25
2023-10-10,58.35
2023-10-11,58.44
2023-10-12,58.38
2023-10-13,58.47
2023-10-14,58.29
2023-10-15,56.98
2023-10-16,58.55
2023-10-17,58.37
2023-10-18,58.42
2023-10-19,58.44
2023-10-20,58.86
2023-10-21,58.66
2023-10-22,57.58
2023-10-23,59.00
2023-10-24,58.92
2023-10-25,58.44
2023-10-26,58.69
2023-10-27,58.51
2023-10-28,58.55
2023-10-29,57.55
2023-10-30,58.53
2023-10-31,58.38
2023-11-01,58.47
2023-11-02,58.52
2023-11-03,58.56
2023-11-04,58.43
2023-11-05,57.59
2023-11-06,58.41
2023-11-07,58.11
2023-11-08,58.50
2023-11-09,58.43
2023-11-10,58.46
2023-11-11,58.48
2023-11-12,57.44
2023-11-13,58.44
2023-11-14,58.53
2023-11-15,58.73
2023-11-16,58.64
2023-11-17,58.69
2023-11-18,58.41
2023-11-19,57.42
2023-11-20,58.66
2023-11-21,58.35
2023-11-22,58.50
2023-11-23,58.40
2023-11-24,58.54
2023-11-25,58.50
2023-11-26,57.49
2023-11-27,58.06
2023-11-28,58.42
2023-11-29,58.31
2023-11-30,58.44
2023-12-01,58.29
2023-12-02,58.32
2023-12-03,57.55
2023-12-04,58.49
2023-12-05,58.48
2023-12-06,58.51
2023-12-07,58.38
2023-12-08,58.38
2023-12-09,58.45
2023-12-10,57.54
2023-12-11,58.44
2023-12-12,58.35
2023-12-13,58.41
2023-12-14,58.48
2023-12-15,58.49
2023-12-16,58.51
2023-12-17,57.34
2023-12-18,58.60
2023-12-19,58.60
2023-12-20,58.57
2023-12-21,58.27
2023-12-22,58.33
2023-12-23,58.70
2023-12-24,57.64
2023-12-25,57.81
2023-12-26,58.29
2023-12-27,58.46
2023-12-28,58.51
2023-12-29,58.48
2023-12-30,58.56
2023-12-31,57.76
2024-01-01,57.80
2024-01-02,58.47
2024-01-03,58.43
2024-01-04,58.38
2024-01-05,58.42
2024-01-06,58.48
2024-01-07,57.56
2024-01-08,58.48
2024-01-09,58.40
2024-01-10,58.37
2024-01-11,58.53
2024-01-12,58.37
2024-01-13,58.59
2024-01-14,57.49
2024-01-15,59.00
2024-01-16,58.63
2024-01-17,59.45
2024-01-18,58.54
2024-01-19,58.48
2024-01-20,58.85
2024-01-21,57.73
2024-01-22,58.35
2024-01-23,58.61
2024-01-24,58.67
2024-01-25,58.87
2024-01-26,57.82
2024-01-27,58.63
2024-01-28,57.35
2024-01-29,58.56
2024-01-30,58.65
2024-01-31,58.41
2024-02-01,58.54
2024-02-02,58.38
2024-02-03,58.62
2024-02-04,57.71
2024-02-05,58.34
2024-02-06,58.50
2024-02-07,58.37
2024-02-08,58.57
2024-02-09,58.38
2024-02-10,58.74
2024-02-11,57.66
2024-02-12,58.47
2024-02-13,58.55
2024-02-14,58.70
2024-02-15,58.46
2024-02-16,58.88
2024-02-17,58.62
2024-02-18,57.21
2024-02-19,58.54
2024-02-20,58.59
2024-02-21,58.69
2024-02-22,58.50
2024-02-23,58.51
2024-02-24,58.77
2024-02-25,57.60
2024-02-26,58.54
2024-02-27,58.54
2024-02-28,58.71
2024-02-29,58.76
2024-03-01,58.52
2024-03-02,58.84
2024-03-03,57.53
2024-03-04,58.70
2024-03-05,58.69
2024-03-06,58.71
2024-03-07,58.58
2024-03-08,59.38
2024-03-09,58.70
2024-03-10,57.92
2024-03-11,58.66
2024-03-12,58.51
2024-03-13,58.61
2024-03-14,58.50
2024-03-15,58.54
2024-03-16,58.93
2024-03-17,57.68
2024-03-18,58.52
2024-03-19,58.48
2024-03-20,58.60
2024-03-21,58.54
2024-03-22,58.65
2024-03-23,58.78
2024-03-24,57.75
2024-03-25,57.91
2024-03-26,58.96
2024-03-27,58.61
2024-03-28,58.61
2024-03-29,59.00
2024-03-30,58.95
2024-03-31,57.66
2024-04-01,58.99
2024-04-02,58.60
2024-04-03,58.54
2024-04-04,58.64
2024-04-05,58.41
2024-04-06,58.82
2024-04-07,57.64
2024-04-08,58.55
2024-04-09,58.81
2024-04-10,59.21
2024-04-11,59.02
2024-04-12,58.56
2024-04-13,58.83
2024-04-14,58.00
2024-04-15,58.68
2024-04-16,58.82
2024-04-17,59.15
2024-04-18,58.66
2024-04-19,58.49
2024-04-20,58.76
2024-04-21,58.04
2024-04-22,58.58
2024-04-23,58.88
2024-04-24,58.78
2024-04-25,58.90
2024-04-26,58.80
2024-04-27,58.74
2024-04-28,57.74
2024-04-29,58.72
2024-04-30,58.80
2024-05-01,59.16
2024-05-02,58.72
2024-05-03,58.63
2024-05-04,58.61
2024-05-05,57.88
2024-05-06,58.65
2024-05-07,58.60
2024-05-08,58.67
2024-05-09,58.76
2024-05-10,58.97
2024-05-11,58.79
2024-05-12,57.71
2024-05-13,58.66
2024-05-14,58.75
2024-05-15,58.80
2024-05-16,58.77
2024-05-17,58.81
2024-05-18,58.99
2024-05-19,57.78
2024-05-20,58.77
2024-05-21,58.66
2024-05-22,58.71
2024-05-23,58.62
2024-05-24,58.83
2024-05-25,59.29
2024-05-26,57.79
2024-05-27,58.92
2024-05-28,58.82
2024-05-29,58.82
2024-05-30,58.91
2024-05-31,58.81
2024-06-01,58.88
2024-06-02,58.06
2024-06-03,58.90
2024-06-04,59.09
2024-06-05,59.00
2024-06-06,59.06
2024-06-07,58.98
2024-06-08,59.29
2024-06-09,58.27
2024-06-10,59.08
2024-06-11,58.94
2024-06-12,59.08
2024-06-13,58.94
2024-06-14,59.27
2024-06-15,59.41
2024-06-16,58.24
2024-06-17,59.79
2024-06-18,59.41
2024-06-19,59.11
2024-06-20,59.08
2024-06-21,59.17
2024-06-22,59.73
2024-06-23,58.55
2024-06-24,58.91
2024-06-25,59.00
2024-06-26,58.69
2024-06-27,59.06
2024-06-28,59.20
2024-06-29,59.32
2024-06-30,58.35
2024-07-01,59.18
2024-07-02,59.11
2024-07-03,59.13
2024-07-04,59.09
2024-07-05,59.42
2024-07-06,59.35
2024-07-07,58.60
2024-07-08,59.45
2024-07-09,59.34
2024-07-10,59.16
2024-07-11,59.05
2024-07-12,59.16
2024-07-13,59.62
2024-07-14,58.73
2024-07-15,59.21
2024-07-16,59.43
2024-07-17,59.36
2024-07-18,59.35
2024-07-19,59.22
2024-07-20,59.57
2024-07-21,58.63
2024-07-22,59.26
2024-07-23,59.28
2024-07-24,59.24
2024-07-25,59.30
2024-07-26,59.24
2024-07-27,59.52
2024-07-28,58.70
2024-07-29,59.21
2024-07-30,59.21
2024-07-31,59.24
2024-08-01,59.01
2024-08-02,59.37
2024-08-03,59.78
2024-08-04,59.13
2024-08-05,59.19
2024-08-06,59.25
2024-08-07,59.04
2024-08-08,59.01
2024-08-09,59.52
2024-08-10,59.53
2024-08-11,59.53
2024-08-12,59.12
2024-08-13,59.03
2024-08-14,59.02
2024-08-15,59.27
2024-08-16,59.34
2024-08-17,59.41
2024-08-18,59.28
2024-08-19,59.53
2024-08-20,59.09
2024-08-21,59.06
2024-08-22,58.95
2024-08-23,58.94
2024-08-24,59.46
2024-08-25,58.73
2024-08-26,59.84
2024-08-27,58.96
2024-08-28,58.99
2024-08-29,58.72
2024-08-30,58.87
2024-08-31,59.22
2024-09-01,58.65
2024-09-02,58.70
2024-09-03,58.67
2024-09-04,58.62
2024-09-05,58.72
2024-09-06,58.82
2024-09-07,59.33
2024-09-08,58.10
2024-09-09,58.71
2024-09-10,58.79
2024-09-11,58.61
2024-09-12,58.61
2024-09-13,58.88
2024-09-14,59.16
2024-09-15,58.12
2024-09-16,59.07
2024-09-17,58.93
2024-09-18,58.62
2024-09-19,58.68
2024-09-20,58.82
2024-09-21,59.31
2024-09-22,58.30
2024-09-23,58.57
2024-09-24,58.62
2024-09-25,58.53
2024-09-26,58.43
2024-09-27,58.62
2024-09-28,59.14
2024-09-29,57.85
2024-09-30,58.70
2024-10-01,58.65
2024-10-02,59.26
2024-10-03,58.78
2024-10-04,58.68
2024-10-05,59.22
2024-10-06,58.47
2024-10-07,58.55
2024-10-08,58.56
2024-10-09,58.77
2024-10-10,58.71
2024-10-11,59.56
2024-10-12,59.48
2024-10-13,58.38
2024-10-14,58.73
2024-10-15,58.60
2024-10-16,58.98
2024-10-17,58.57
2024-10-18,58.67
2024-10-19,59.18
2024-10-20,58.27
2024-10-21,58.59
2024-10-22,58.52
2024-10-23,58.66
2024-10-24,58.61
2024-10-25,58.66
2024-10-26,59.28
2024-10-27,57.21
2024-10-28,58.66
2024-10-29,58.70
2024-10-30,58.78
2024-10-31,59.73
2024-11-01,59.29
2024-11-02,59.10
2024-11-03,58.32
2024-11-04,58.73
2024-11-05,58.59
2024-11-06,58.68
2024-11-07,58.66
2024-11-08,58.80
2024-11-09,59.14
2024-11-10,58.46
2024-11-11,58.48
2024-11-12,58.66
2024-11-13,58.66
2024-11-14,58.63
2024-11-15,58.56
2024-11-16,59.02
2024-11-17,58.40
2024-11-18,58.69
2024-11-19,58.71
2024-11-20,58.66
2024-11-21,58.64
2024-11-22,58.71
2024-11-23,59.39
2024-11-24,58.57
2024-11-25,58.68
2024-11-26,58.65
2024-11-27,58.82
2024-11-28,58.70
2024-11-29,58.81
2024-11-30,59.16
2024-12-01,58.46
2024-12-02,58.63
2024-12-03,58.78
2024-12-04,58.83
2024-12-05,58.95
2024-12-06,58.77
2024-12-07,59.08
2024-12-08,58.60
2024-12-09,58.85
2024-12-10,58.78
2024-12-11,58.83
2024-12-12,58.74
2024-12-13,58.96
2024-12-14,59.42
2024-12-15,58.54
2024-12-16,58.91
2024-12-17,58.84
2024-12-18,58.82
2024-12-19,58.77
2024-12-20,58.88
2024-12-21,59.15
2024-12-22,58.64
2024-12-23,59.02
2024-12-31,58.88
2025-01-01,58.78
2025-01-02,58.79
2025-01-03,58.73
2025-01-04,59.32
2025-01-05,58.81
2025-01-06,59.36
2025-01-07,58.98
2025-01-08,58.95
2025-01-09,58.62
2025-01-10,58.64
2025-01-11,59.08
2025-01-12,58.25
2025-01-13,58.94
2025-01-14,59.15
2025-01-15,58.89
2025-01-16,58.84
2025-01-17,58.95
2025-01-18,58.83
2025-01-19,58.30
2025-01-20,58.57
2025-01-21,58.72
2025-01-22,58.69
2025-01-23,58.56
2025-01-24,58.53
2025-01-25,58.71
2025-01-26,58.20
2025-01-27,58.58
2025-01-28,58.54
2025-01-29,58.45
2025-01-30,58.33
2025-01-31,58.55
2025-02-01,58.61
2025-02-02,57.90
2025-02-03,58.56
2025-02-04,58.66
2025-02-05,58.43
2025-02-06,58.46
2025-02-07,58.44
2025-02-08,58.81
2025-02-09,57.98
2025-02-10,58.54
2025-02-11,58.62
2025-02-12,58.27
2025-02-13,58.36
2025-02-14,58.39
2025-02-15,58.60
2025-02-16,57.89
2025-02-17,58.34
2025-02-18,58.34
2025-02-19,58.39
2025-02-20,58.25
2025-02-21,58.27
2025-02-22,58.81
2025-02-23,57.75
2025-02-24,58.30
2025-02-25,58.37
2025-02-26,58.75
2025-02-27,58.24
2025-02-28,58.18
2025-03-01,58.62
2025-03-02,57.72
2025-03-03,58.31
2025-03-04,58.26
2025-03-05,58.18
2025-03-06,58.33
2025-03-07,58.27
2025-03-08,58.84
2025-03-09,57.89
2025-03-10,58.25
2025-03-11,58.24
2025-03-12,58.34
2025-03-13,58.48
2025-03-14,58.64
2025-03-15,59.00
2025-03-16,57.88
2025-03-17,58.40
2025-03-18,58.31
2025-03-19,58.28
2025-03-20,58.17
2025-03-21,58.34
2025-03-22,58.98
2025-03-23,57.87
2025-03-24,58.12
2025-03-25,58.41
2025-03-26,58.47
2025-03-27,58.51
2025-03-28,58.45
2025-03-29,58.78
2025-03-30,58.15
2025-03-31,59.04
